Canopy,Longitude,Latitude
0,-97.208858,49.933218
0,-97.198716,49.768228
0,-97.122284,49.901151
1,-97.161288,49.858777
0,-96.966906,49.902903
0,-97.15713,49.770497
0,-97.058804,49.887888
0,-97.151037,49.895975
0,-97.16725,49.846533
0,-97.049364,49.855243
0,-97.164394,49.81107
0,-97.172862,49.83897
0,-97.139266,49.849875
1,-97.328164,49.890304
0,-97.232918,49.823824
0,-97.338206,49.895657
0,-97.204263,49.815306
1,-97.0553,49.93255
0,-97.056967,49.878701
0,-96.987837,49.881967
0,-97.053775,49.86272
0,-97.201059,49.925164
0,-97.086887,49.923453
0,-97.216915,49.940565
0,-97.324878,49.877426
1,-97.195321,49.872103
0,-97.173258,49.780394
0,-97.148329,49.91194
0,-97.165286,49.736145
0,-97.152656,49.737949
0,-97.114145,49.950026
0,-97.109205,49.798974
0,-97.074445,49.822836
0,-97.033964,49.825911
0,-97.089636,49.820276
0,-97.194322,49.822501
0,-97.214871,49.924266
0,-97.183958,49.871976
0,-97.11661,49.901932
0,-97.21807,49.738113
0,-97.32636,49.872871
0,-97.234497,49.891789
1,-97.097406,49.750572
0,-97.203101,49.867466
0,-97.178333,49.737416
0,-97.256617,49.896298
0,-97.111407,49.830694
0,-97.118105,49.956741
0,-96.990872,49.892355
0,-97.195598,49.774522
0,-97.066725,49.839708
0,-97.04328,49.841133
1,-97.133989,49.775911
0,-97.180857,49.917359
0,-97.317235,49.809701
0,-97.234163,49.899283
0,-97.19155,49.847763
0,-96.972562,49.888508
0,-97.04905,49.82887
0,-97.281458,49.854676
0,-97.078373,49.807051
0,-97.079527,49.894362
1,-97.175046,49.828589
0,-97.08497,49.922284
0,-97.037807,49.825262
0,-97.075673,49.955129
0,-97.205221,49.858756
0,-97.237578,49.874285
0,-97.26961,49.84034
0,-97.20346,49.852923
1,-97.045806,49.806627
1,-97.06301,49.803189
0,-97.300481,49.886381
0,-97.13323,49.943236
0,-97.185766,49.803564
0,-97.203994,49.754525
0,-97.162066,49.774871
0,-97.068364,49.926866
0,-97.034588,49.898388
0,-97.174476,49.940567
0,-97.062355,49.882877
0,-97.068895,49.816028
0,-97.061798,49.826072
0,-97.155191,49.766925
1,-97.152693,49.745678
0,-97.247134,49.868025
0,-97.041076,49.932058
0,-97.245155,49.823478
1,-97.142951,49.920238
0,-97.131735,49.785629
0,-97.178203,49.882539
0,-97.062742,49.948585
0,-97.111807,49.866602
0,-97.021219,49.934323
1,-97.117926,49.787569
1,-97.182009,49.927031
0,-97.125465,49.828383
0,-97.200581,49.961113
0,-97.149193,49.814783
0,-97.18587,49.819602
0,-97.299399,49.820785
0,-97.081101,49.877382
0,-97.157481,49.842523
1,-97.089675,49.92201
0,-97.21312,49.954699
0,-97.221077,49.852493
0,-97.280593,49.859768
0,-97.230451,49.819311
0,-97.192981,49.723687
0,-97.276624,49.900344
0,-97.198981,49.924573
1,-97.140623,49.863563
0,-97.207959,49.794183
0,-97.305769,49.918254
0,-97.154992,49.748452
1,-97.149474,49.752204
0,-97.029292,49.934395
0,-97.114049,49.905302
0,-97.103406,49.936888
0,-97.084418,49.949616
0,-97.329766,49.89183
0,-97.067145,49.903878
1,-97.050703,49.849996
0,-97.26069,49.82711
0,-97.261598,49.911076
0,-97.032383,49.82941
0,-97.150261,49.908073
0,-97.053065,49.938608
0,-97.168447,49.794764
1,-97.098277,49.950932
0,-97.042803,49.921458
0,-97.191878,49.756562
0,-97.133278,49.753936
0,-97.183934,49.925123
0,-97.171061,49.854447
0,-97.07205,49.858758
0,-97.268434,49.815674
0,-97.31186,49.886449
1,-97.070178,49.860016
0,-97.069182,49.771018
0,-97.129399,49.842512
0,-97.189676,49.874465
0,-97.201734,49.96764
0,-97.222949,49.821529
0,-97.301411,49.879983
0,-97.216125,49.881088
0,-97.15904,49.813709
0,-97.140369,49.760848
0,-97.228513,49.971034
0,-97.120575,49.877489
1,-97.167058,49.860058
0,-97.130993,49.943704
0,-97.150167,49.809876
0,-97.025008,49.908616
0,-97.212919,49.793227
1,-97.130068,49.841752
1,-97.185275,49.86984
0,-97.233489,49.900947
0,-97.202229,49.723836
0,-97.175677,49.73053
0,-97.161955,49.829579
0,-97.025289,49.922439
0,-97.269536,49.912795
0,-97.28288,49.910913
0,-97.100471,49.850438
1,-97.197225,49.932057
0,-97.166779,49.806253
0,-97.045636,49.899179
0,-97.103239,49.846593
0,-97.201588,49.804352
0,-97.192345,49.833634
0,-97.34205,49.883564
1,-97.303122,49.824093
0,-97.080577,49.869573
0,-97.132291,49.877952
0,-97.269894,49.922436
0,-97.163318,49.945792
0,-97.091457,49.910081
1,-97.056447,49.849587
0,-97.051913,49.897828
0,-97.2069,49.768478
0,-97.075773,49.828776
0,-97.264183,49.922108
0,-97.22319,49.890746
0,-97.041322,49.796546
1,-97.00174,49.931008
0,-97.274499,49.855555
0,-97.258697,49.869652
0,-97.160497,49.973707
0,-97.19408,49.857013
0,-97.296247,49.849525
0,-97.20726,49.771493
1,-97.049078,49.824515
0,-97.144529,49.748909
0,-97.14376,49.908304
1,-97.088613,49.93355
0,-97.14053,49.815265
0,-97.001363,49.88164
0,-97.269044,49.908033
0,-97.082643,49.804815
0,-97.186094,49.781582
0,-97.175369,49.866478
0,-97.166138,49.855208
1,-97.259369,49.838149
0,-97.037869,49.920745
0,-97.130986,49.950323
0,-97.178397,49.739066
0,-97.080424,49.904464
0,-97.039437,49.928198
0,-97.05696,49.833329
0,-97.041398,49.823259
0,-97.058854,49.847991
0,-97.154752,49.796056
0,-97.163376,49.751351
0,-97.103737,49.786574
0,-97.121857,49.8176
0,-97.17551,49.838064
0,-97.186426,49.853825
0,-97.054373,49.807037
1,-97.301012,49.844193
0,-97.21887,49.807055
0,-97.055583,49.778398
0,-97.200538,49.734543
0,-97.139497,49.811692
0,-97.096614,49.822045
0,-97.194311,49.842482
0,-97.26109,49.876206
0,-97.153868,49.854498
0,-97.012221,49.906707
1,-97.082412,49.820511
1,-97.215346,49.877404
0,-97.153981,49.757205
0,-97.282798,49.83602
1,-97.104357,49.862169
1,-97.227583,49.86454
0,-97.294308,49.811643
0,-97.206896,49.799895
0,-97.271913,49.872888
0,-96.959142,49.9003
0,-97.200997,49.966778
0,-97.058362,49.845675
0,-97.109528,49.914144
0,-97.099102,49.787793
0,-97.105851,49.765923
1,-97.272678,49.909558
0,-97.176604,49.893929
0,-97.080139,49.954551
0,-97.111232,49.960116
0,-97.309772,49.861421
0,-97.303453,49.818333
0,-97.312365,49.865243
1,-97.139142,49.799198
0,-97.05031,49.881651
0,-97.259955,49.849165
0,-97.173334,49.8643
0,-97.085213,49.856782
0,-97.260368,49.868762
0,-97.057044,49.923842
0,-97.282309,49.872055
0,-97.336122,49.82814
0,-97.097879,49.957079
0,-97.130312,49.984279
0,-97.21953,49.943984
0,-97.177967,49.920214
0,-97.2268,49.918817
0,-97.134061,49.868208
0,-97.19244,49.903811
0,-97.332632,49.889711
0,-97.214333,49.938551
0,-97.129634,49.784897
1,-97.055043,49.795753
0,-97.125466,49.926619
0,-97.211115,49.974079
0,-97.147924,49.925682
0,-97.24009,49.873349
0,-97.027813,49.830133
0,-97.072042,49.769817
0,-97.228232,49.938549
0,-97.276878,49.826927
1,-97.082348,49.861209
0,-97.212148,49.905213
1,-97.279818,49.878087
0,-97.077214,49.836696
0,-97.299648,49.891703
1,-97.103721,49.82139
0,-97.196279,49.821208
0,-97.210977,49.743402
0,-97.088946,49.847202
0,-97.323151,49.819654
0,-97.179996,49.741316
0,-97.208953,49.920342
0,-97.214185,49.744723
0,-97.185328,49.749839
0,-97.069808,49.828686
0,-97.284017,49.85122
0,-97.185184,49.89733
0,-97.271083,49.841491
0,-97.173151,49.768668
1,-97.247792,49.861257
0,-97.307272,49.825967
0,-97.19907,49.890959
0,-97.272562,49.867037
0,-97.279331,49.878172
0,-97.268832,49.856773
0,-97.307732,49.922664
0,-97.17546,49.833046
0,-97.316748,49.91131
0,-97.204803,49.9528
1,-97.119279,49.809322
0,-97.240667,49.837123
0,-97.214861,49.72413
0,-97.044093,49.84244
0,-97.212473,49.965161
0,-97.152362,49.987364
0,-97.228827,49.932495
0,-97.294922,49.846636
0,-97.183151,49.804163
0,-97.169443,49.970924
0,-97.056987,49.874072
0,-97.079867,49.95064
1,-97.247137,49.858811
0,-96.993427,49.911424
1,-97.128464,49.818894
0,-97.219934,49.822785
0,-97.157898,49.86038
0,-97.224285,49.963092
0,-97.293813,49.858519
0,-97.292502,49.91283
0,-97.048102,49.860612
0,-97.177472,49.774989
1,-97.088041,49.934109
0,-97.128501,49.892764
0,-97.255081,49.850047
0,-97.059952,49.834875
0,-97.183525,49.836801
0,-96.994374,49.870975
0,-97.205578,49.796356
0,-97.104498,49.955998
0,-97.175269,49.897009
1,-97.097959,49.879468
0,-97.291192,49.900425
0,-97.234053,49.894266
0,-97.118087,49.968196
0,-97.106257,49.845149
0,-97.224611,49.952607
0,-97.304081,49.91212
0,-97.073447,49.927058
0,-97.314665,49.871905
0,-97.319484,49.84427
0,-97.059406,49.846133
0,-97.262685,49.858889
0,-97.165041,49.89351
0,-97.166915,49.777305
0,-97.298948,49.919881
0,-97.067601,49.867164
0,-97.157808,49.81252
0,-97.306462,49.81928
1,-97.090728,49.959537
0,-97.292246,49.86337
0,-97.17742,49.877037
0,-97.130211,49.781517
1,-97.026688,49.891092
0,-97.229863,49.868558
0,-97.199131,49.927892
0,-97.15651,49.838505
0,-97.325943,49.815822
0,-97.01641,49.90879
0,-97.326716,49.821254
0,-97.047253,49.842017
0,-96.981666,49.891426
0,-97.075557,49.849643
0,-97.222911,49.964414
0,-97.045548,49.816787
0,-97.301746,49.867489
0,-97.212114,49.850405
0,-97.078757,49.773372
0,-96.974662,49.89969
0,-97.118367,49.950221
0,-97.188529,49.760411
0,-97.134193,49.768051
0,-97.061909,49.894895
1,-97.119998,49.95242
0,-97.332048,49.822843
0,-97.214451,49.834027
0,-97.268783,49.899432
1,-97.121453,49.886347
1,-97.188823,49.912867
0,-97.203126,49.821978
1,-97.142698,49.761195
0,-97.108787,49.955144
0,-97.148015,49.787078
0,-97.300548,49.83863
0,-97.164966,49.815903
0,-97.125868,49.865196
0,-97.081188,49.770661
0,-97.106259,49.946839
1,-97.187291,49.861714
0,-97.149842,49.871695
1,-97.307825,49.875543
0,-97.08734,49.961359
0,-97.061996,49.949973
0,-97.208064,49.836477
0,-97.163905,49.831365
0,-97.138682,49.912972
1,-97.127639,49.923801
0,-97.0687,49.877435
0,-97.116363,49.867609
0,-97.043662,49.89309
1,-97.240962,49.873889
0,-97.316564,49.823489
0,-97.202136,49.88335
0,-97.192766,49.939053
0,-97.105944,49.765612
0,-97.201738,49.914378
0,-97.057492,49.93961
0,-97.131006,49.935155
0,-97.215097,49.888585
0,-97.261344,49.907485
0,-97.324166,49.818416
0,-97.178599,49.785517
0,-97.294024,49.829175
0,-97.212089,49.832911
0,-97.2107,49.794933
0,-96.989471,49.87508
1,-97.140008,49.83663
1,-97.058404,49.924211
0,-97.213123,49.812215
0,-97.123349,49.792528
0,-97.224591,49.927872
0,-97.090155,49.772142
1,-97.057458,49.849741
0,-97.226766,49.946687
0,-97.045325,49.819087
0,-97.19824,49.736671
1,-97.129347,49.878466
0,-97.189267,49.845937
0,-97.196138,49.775608
0,-97.228273,49.954826
0,-97.328349,49.816941
0,-97.063388,49.873474
0,-97.309541,49.826488
1,-97.050213,49.776172
0,-97.246388,49.827725
1,-97.037359,49.923499
0,-97.104103,49.859507
0,-97.151295,49.886967
1,-97.193858,49.906553
0,-97.157771,49.894896
0,-97.110966,49.946556
0,-97.123208,49.887872
0,-97.069459,49.814989
0,-97.101158,49.791711
0,-97.216449,49.748493
0,-97.155092,49.980565
0,-97.140241,49.851765
1,-97.132137,49.907583
0,-97.106725,49.942952
0,-97.165113,49.80584
0,-97.074372,49.862383
0,-97.251014,49.841313
0,-97.258121,49.836242
0,-97.044907,49.822681
0,-97.335221,49.810786
0,-97.33945,49.83432
0,-97.184069,49.738405
0,-97.072512,49.912909
0,-97.121487,49.776914
0,-97.091906,49.776114
1,-97.113953,49.881946
0,-97.177438,49.840468
1,-97.076214,49.86817
0,-97.026549,49.935364
0,-97.293123,49.869748
0,-97.126565,49.828746
1,-97.25283,49.868449
0,-97.199112,49.787097
0,-97.206308,49.783919
0,-97.126292,49.906795
0,-97.216482,49.894264
0,-97.167684,49.755154
0,-97.171944,49.82099
0,-97.043231,49.81838
0,-97.288254,49.927854
0,-97.175635,49.942143
0,-97.216216,49.858145
0,-97.228495,49.958369
0,-97.229946,49.899826
0,-97.089016,49.900514
0,-97.124472,49.888543
0,-97.052058,49.867034
0,-97.21922,49.836745
0,-97.217376,49.900654
0,-97.035298,49.806497
1,-97.11923,49.867267
0,-97.345766,49.836993
0,-97.071484,49.929822
0,-97.107156,49.758763
0,-97.287263,49.919184
0,-97.151683,49.914589
0,-97.209452,49.817045
0,-97.143529,49.85937
0,-97.140266,49.941776
1,-97.131561,49.884516
0,-97.055696,49.851967
1,-97.118719,49.894091
0,-97.059309,49.877282
0,-97.176407,49.778166
1,-97.286019,49.846058
0,-97.108243,49.962235
0,-97.336782,49.816255
0,-97.166804,49.749158
0,-97.158388,49.784379
0,-97.156351,49.838615
0,-97.264475,49.889257
0,-97.050107,49.903283
0,-97.122336,49.924167
0,-97.213439,49.948227
0,-97.047395,49.887329
0,-97.080748,49.876788
0,-97.198994,49.959053
0,-97.279663,49.907561
0,-97.169206,49.851971
0,-97.335638,49.888925
0,-97.30984,49.870572
0,-97.03876,49.849044
0,-97.14172,49.960718
0,-97.085493,49.957257
0,-97.208465,49.918577
0,-97.060607,49.800484
0,-97.214436,49.903868
0,-97.119551,49.91205
0,-97.139221,49.941916
0,-97.045159,49.912873
0,-97.294901,49.845225
0,-97.068873,49.881218
0,-97.21626,49.943221
0,-97.25744,49.860193
0,-97.125112,49.804874
0,-97.297158,49.911843
0,-97.28712,49.916552
0,-97.106417,49.970863
0,-97.083129,49.870418
0,-97.057703,49.900638
1,-97.191807,49.85564
1,-97.194656,49.865648
0,-97.197961,49.84089
0,-97.079799,49.897024
1,-97.295813,49.898397
0,-97.095048,49.77923
1,-97.181557,49.926611
1,-97.062988,49.868705
0,-97.140554,49.833078
0,-97.332807,49.890158
0,-97.255755,49.834133
0,-97.208264,49.859158
0,-97.108611,49.814488
0,-97.291465,49.907086
0,-97.085527,49.785523
1,-97.146333,49.978861
0,-97.082714,49.920881
0,-97.097966,49.802828
0,-97.153379,49.777203
0,-97.147966,49.803839
0,-97.129058,49.935846
1,-97.200363,49.868245
0,-97.127629,49.834694
0,-97.177774,49.886569
0,-97.207567,49.959961
0,-97.142065,49.980797
0,-97.270288,49.906456
0,-97.09668,49.782987
0,-97.292234,49.887716
0,-97.111249,49.941444
0,-97.166805,49.940705
0,-97.234383,49.866926
0,-97.309661,49.821809
1,-97.136238,49.921406
0,-97.329969,49.890266
0,-97.306212,49.843453
0,-97.341091,49.827969
0,-97.154719,49.955118
0,-97.097947,49.838736
0,-97.109408,49.890574
0,-97.283323,49.906511
0,-97.074307,49.880841
0,-97.195854,49.970366
0,-97.202675,49.843629
0,-97.318646,49.834837
0,-97.180611,49.95608
0,-97.085212,49.767781
0,-97.027872,49.81793
0,-97.128061,49.767682
0,-97.16421,49.764219
0,-97.215739,49.909049
0,-97.218585,49.742541
0,-97.038803,49.824299
0,-97.176892,49.861764
0,-97.189316,49.731528
0,-97.208203,49.803502
0,-97.102522,49.886426
0,-97.081046,49.799013
0,-97.301275,49.897362
0,-97.005619,49.893624
0,-97.055062,49.790319
0,-96.959851,49.891711
0,-97.089585,49.94371
0,-97.179888,49.872948
0,-97.116234,49.829253
1,-97.12261,49.767472
0,-97.142546,49.872063
0,-97.155376,49.819148
0,-97.173368,49.817287
0,-97.116998,49.890758
0,-97.138079,49.930033
0,-97.077789,49.811079
0,-97.242402,49.892987
0,-97.118684,49.814322
1,-97.319878,49.886256
0,-97.304765,49.825019
0,-97.248651,49.839543
1,-97.270585,49.862523
0,-97.083896,49.86546
0,-97.183889,49.765349
0,-97.143313,49.957193
0,-97.267497,49.859916
0,-97.065382,49.783782
0,-97.28457,49.914343
0,-97.077698,49.959524
0,-97.233415,49.85871
0,-97.150095,49.947803
1,-97.015112,49.936185
1,-97.04991,49.934973
1,-97.063259,49.813602
0,-97.129819,49.919088
0,-97.270714,49.843438
0,-97.163687,49.8338
0,-97.306494,49.844978
0,-97.134519,49.902954
0,-97.041924,49.892972
1,-97.095998,49.883976
0,-97.103469,49.959412
0,-96.983824,49.91442
0,-97.076653,49.895923
0,-97.114367,49.837487
0,-97.062762,49.925191
0,-97.091645,49.804152
0,-96.99954,49.899735
0,-97.298343,49.919385
1,-97.146816,49.87785
0,-97.167377,49.827004
0,-97.309418,49.824691
0,-97.224992,49.916532
0,-97.112443,49.909183
0,-97.150101,49.825688
0,-97.062138,49.7882
0,-97.105947,49.89968
0,-97.095956,49.845501
0,-97.183918,49.764494
0,-97.022503,49.890563
0,-97.168953,49.794841
0,-97.319417,49.85966
0,-97.203487,49.960461
0,-97.106542,49.82802
0,-97.078769,49.813036
0,-97.319122,49.904835
0,-97.141194,49.89971
0,-97.133756,49.756565
0,-97.334373,49.835231
1,-97.089653,49.874742
0,-97.027993,49.848401
0,-97.218492,49.732724
0,-97.265688,49.927933
0,-97.099174,49.781928
0,-97.054608,49.952324
0,-97.320486,49.885426
0,-97.264922,49.87567
0,-97.041459,49.895927
0,-97.187713,49.799483
0,-97.304832,49.851799
0,-97.212627,49.718754
0,-97.205221,49.855825
0,-97.129398,49.764144
0,-97.139334,49.851863
0,-97.092119,49.852263
0,-97.19484,49.781063
0,-97.246497,49.902403
1,-97.082883,49.850731
0,-97.064191,49.833919
0,-97.176433,49.810477
0,-97.181507,49.954627
0,-97.045587,49.86532
0,-97.072555,49.819587
0,-97.188863,49.886236
0,-97.30655,49.818308
0,-97.037501,49.901135
1,-97.04284,49.92811
0,-97.114215,49.911945
0,-97.278863,49.862867
1,-97.072342,49.828665
0,-97.097549,49.859324
1,-97.085792,49.844362
0,-97.05068,49.873447
0,-97.034408,49.879933
0,-97.335434,49.894418
0,-97.306822,49.920636
1,-97.17851,49.900276
0,-97.037386,49.849347
0,-97.051953,49.826439
0,-97.197774,49.956736
0,-97.288095,49.881422
0,-97.187103,49.909075
0,-97.146687,49.816771
1,-97.14709,49.817547
0,-96.967152,49.910704
0,-97.10054,49.763303
0,-97.065011,49.905666
0,-97.161212,49.884605
0,-97.094069,49.864688
0,-97.103487,49.751119
0,-97.22844,49.965963
0,-97.110014,49.810378
0,-97.147463,49.931862
1,-97.204608,49.748846
0,-97.044646,49.797901
0,-97.026268,49.885147
0,-97.178181,49.954981
0,-97.199188,49.797933
0,-97.136846,49.803533
1,-97.196652,49.800075
0,-97.292282,49.817931
0,-97.333114,49.886482
0,-97.24984,49.846906
0,-97.321727,49.81277
0,-97.183821,49.837136
0,-97.173724,49.956174
1,-97.180819,49.862828
0,-97.097375,49.916998
0,-97.217988,49.909879
0,-97.21361,49.933127
0,-97.046688,49.799727
0,-97.130328,49.930688
0,-97.161133,49.793304
0,-97.177817,49.798563
0,-97.030299,49.823434
0,-97.20509,49.853182
0,-97.24151,49.82306
0,-97.132873,49.744726
0,-97.226166,49.872823
0,-97.154762,49.955343
0,-97.31855,49.88964
0,-97.266335,49.90949
0,-97.254026,49.913375
0,-97.154807,49.839539
0,-97.21043,49.805985
0,-96.968651,49.904521
0,-97.087188,49.764628
1,-97.151208,49.915113
0,-97.135663,49.877289
0,-97.280431,49.92836
0,-97.126829,49.983029
1,-97.159594,49.890007
0,-97.059761,49.916234
0,-97.171831,49.767576
0,-97.102977,49.848457
0,-97.199498,49.921711
0,-97.098601,49.797648
0,-97.172721,49.791061
0,-97.023527,49.891529
1,-97.167182,49.952126
0,-97.18442,49.804155
0,-97.203006,49.853995
0,-97.32247,49.895748
0,-97.18647,49.910411
0,-97.104218,49.898248
0,-97.025977,49.94126
0,-97.097404,49.854765
0,-97.209284,49.91299
0,-97.144352,49.976231
0,-97.309341,49.840243
0,-97.000513,49.874609
1,-97.280879,49.86121
0,-97.194353,49.808157
0,-97.173928,49.742192
1,-97.127218,49.8366
0,-97.112716,49.786949
1,-97.226194,49.855153
0,-97.1954,49.808982
0,-97.030982,49.807687
0,-97.214648,49.928294
1,-97.305179,49.858403
0,-97.092716,49.871053
0,-97.139239,49.846368
0,-97.191227,49.740862
0,-97.2181,49.926031
0,-97.311022,49.815417
0,-97.086486,49.898199
0,-97.147873,49.90917
0,-97.190372,49.727788
0,-97.069153,49.88345
0,-97.093711,49.799737
0,-97.195862,49.942817
0,-97.179262,49.773505
1,-97.062199,49.844083
0,-97.08959,49.937753
0,-96.9655,49.888122
0,-97.0955,49.869892
0,-97.252463,49.896671
0,-97.114427,49.94597
0,-97.085019,49.88917
1,-97.118308,49.820768
0,-97.163367,49.902972
0,-97.279243,49.885635
0,-97.25462,49.812429
0,-97.21802,49.830825
0,-97.175548,49.880605
0,-97.095317,49.879469
0,-97.243499,49.815951
0,-97.330195,49.883102
0,-97.201888,49.800165
1,-97.085116,49.924254
