Canopy,Longitude,Latitude
0,-97.116589,49.809121
0,-97.119527,49.808344
0,-97.115411,49.812204
0,-97.12045,49.8071
0,-97.119113,49.804872
0,-97.10788,49.804946
0,-97.117397,49.813508
0,-97.117603,49.810372
0,-97.107403,49.805648
0,-97.118039,49.809997
0,-97.114986,49.807077
0,-97.107104,49.812504
0,-97.11977,49.812976
0,-97.114479,49.809067
0,-97.114762,49.81273
0,-97.109433,49.808128
0,-97.113956,49.811773
0,-97.110555,49.809444
0,-97.119405,49.806631
1,-97.119993,49.810682
0,-97.116795,49.805474
1,-97.111978,49.807275
0,-97.113,49.813376
1,-97.113956,49.807815
0,-97.11452,49.812998
0,-97.109614,49.809048
0,-97.111325,49.804216
0,-97.11881,49.805287
1,-97.112951,49.811458
0,-97.119688,49.807186
0,-97.115078,49.805642
1,-97.119732,49.809162
0,-97.114634,49.80613
0,-97.113301,49.809291
0,-97.112951,49.807752
1,-97.112083,49.810589
1,-97.121196,49.805211
0,-97.109987,49.809771
0,-97.112518,49.811496
0,-97.108232,49.810283
0,-97.112986,49.809975
0,-97.108367,49.805566
0,-97.117426,49.810317
0,-97.110555,49.812942
0,-97.114706,49.812736
0,-97.114306,49.805384
0,-97.11869,49.804327
0,-97.116922,49.80771
0,-97.120714,49.808656
1,-97.110346,49.805646
0,-97.107235,49.811611
0,-97.110194,49.809145
0,-97.120013,49.810282
0,-97.107578,49.80484
1,-97.109029,49.808149
0,-97.109374,49.805493
0,-97.118942,49.807316
0,-97.110169,49.809345
0,-97.112956,49.806833
0,-97.121316,49.809206
0,-97.112658,49.811999
0,-97.116868,49.807238
0,-97.107905,49.806653
0,-97.112226,49.807761
0,-97.111859,49.812017
0,-97.118705,49.806288
0,-97.111716,49.808077
0,-97.108769,49.805518
0,-97.108634,49.809966
0,-97.11455,49.813448
0,-97.119332,49.805213
0,-97.114111,49.808534
0,-97.112894,49.806198
0,-97.111257,49.80439
0,-97.120315,49.813322
1,-97.114258,49.811621
1,-97.120902,49.808198
0,-97.116361,49.806162
0,-97.110539,49.810391
0,-97.11168,49.81038
0,-97.107975,49.807001
0,-97.116278,49.810774
0,-97.121214,49.804667
1,-97.113338,49.811864
0,-97.119591,49.810672
0,-97.1019,49.811984
0,-97.096777,49.80716
0,-97.101105,49.808367
0,-97.103334,49.80463
0,-97.098259,49.806557
0,-97.100429,49.804058
0,-97.106633,49.811629
0,-97.099586,49.805319
0,-97.092986,49.810566
0,-97.09862,49.807232
0,-97.093177,49.80534
0,-97.101648,49.808768
0,-97.103672,49.810422
0,-97.097712,49.810802
0,-97.092819,49.813021
1,-97.104587,49.812899
0,-97.098408,49.811088
1,-97.103877,49.805983
0,-97.100055,49.805439
1,-97.104545,49.807757
0,-97.105546,49.811462
0,-97.100257,49.812121
1,-97.102778,49.809162
0,-97.092958,49.810087
0,-97.104965,49.81139
0,-97.093745,49.808548
1,-97.104036,49.807351
0,-97.099966,49.812961
0,-97.101348,49.806926
0,-97.093637,49.810501
0,-97.106449,49.80457
0,-97.10307,49.805031
1,-97.103493,49.805801
0,-97.096553,49.811514
0,-97.097248,49.806156
0,-97.099971,49.810847
0,-97.106643,49.809899
0,-97.104975,49.806293
0,-97.106266,49.81065
0,-97.101228,49.809919
0,-97.105792,49.810568
0,-97.097143,49.808041
1,-97.095699,49.812768
0,-97.09722,49.807081
0,-97.099133,49.810575
0,-97.106398,49.81073
0,-97.102127,49.804301
1,-97.098343,49.812151
0,-97.093125,49.805195
0,-97.094978,49.810488
0,-97.093419,49.812147
0,-97.104646,49.810361
0,-97.10104,49.807067
0,-97.104386,49.804444
0,-97.095251,49.812956
0,-97.102028,49.807542
0,-97.100731,49.807186
0,-97.106447,49.811022
0,-97.093582,49.810685
0,-97.101502,49.810166
0,-97.099764,49.804648
0,-97.103845,49.811814
1,-97.105709,49.811868
0,-97.096285,49.808163
0,-97.103929,49.805112
0,-97.097117,49.805322
0,-97.103535,49.80459
0,-97.104378,49.810657
0,-97.099002,49.805051
0,-97.096603,49.81051
0,-97.105584,49.80654
0,-97.095213,49.811917
0,-97.095787,49.809009
0,-97.104567,49.809148
0,-97.096021,49.806239
0,-97.105252,49.804683
0,-97.099141,49.810993
0,-97.100662,49.805325
0,-97.098123,49.807895
0,-97.106121,49.804423
0,-97.09432,49.813067
0,-97.095635,49.812048
0,-97.103809,49.808977
0,-97.105764,49.811639
0,-97.097457,49.807338
0,-97.095522,49.811174
1,-97.09642,49.804019
0,-97.102439,49.812432
0,-97.103175,49.804789
0,-97.09642,49.805719
0,-97.101884,49.804161
0,-97.103563,49.812617
0,-97.101528,49.813225
0,-97.094419,49.810895
0,-97.09786,49.812067
0,-97.104475,49.810214
0,-97.093041,49.807234
0,-97.097377,49.809462
0,-97.094462,49.812651
0,-97.099398,49.808981
0,-97.096643,49.808082
0,-97.096066,49.809044
0,-97.096866,49.805182
0,-97.098976,49.805113
0,-97.094313,49.810528
0,-97.105254,49.805997
0,-97.100221,49.80867
1,-97.102975,49.808406
0,-97.1059,49.807694
0,-97.106593,49.808019
0,-97.093447,49.806875
0,-97.103287,49.812213
0,-97.096977,49.810404
0,-97.093695,49.811815
0,-97.104513,49.807855
0,-97.101611,49.808704
0,-97.106743,49.812947
0,-97.09686,49.811542
0,-97.103775,49.811182
1,-97.097696,49.806157
0,-97.105146,49.813265
0,-97.097888,49.806578
1,-97.098367,49.808191
0,-97.098329,49.804986
1,-97.101663,49.810146
0,-97.102902,49.81092
0,-97.105815,49.810255
0,-97.099312,49.806252
0,-97.097885,49.812284
1,-97.098905,49.809298
0,-97.104861,49.808777
0,-97.103435,49.812261
0,-97.095695,49.807273
0,-97.100617,49.805179
0,-97.101767,49.809603
0,-97.103371,49.804784
0,-97.101801,49.805811
1,-97.096684,49.812762
0,-97.104795,49.810883
0,-97.098883,49.807181
0,-97.093516,49.809317
0,-97.10665,49.810933
0,-97.099788,49.808921
0,-97.094515,49.809242
0,-97.095858,49.811613
0,-97.096732,49.81279
1,-97.104515,49.810434
0,-97.098806,49.810522
1,-97.097618,49.810402
0,-97.102105,49.804409
0,-97.096816,49.809622
0,-97.106501,49.811299
0,-97.106522,49.805348
0,-97.100967,49.807179
0,-97.094169,49.808537
0,-97.098502,49.804944
1,-97.097502,49.810323
0,-97.098888,49.809237
0,-97.10146,49.811974
0,-97.101663,49.807993
1,-97.103855,49.804607
0,-97.094922,49.805107
0,-97.105905,49.809655
0,-97.099562,49.808175
0,-97.105478,49.80433
0,-97.098855,49.811766
0,-97.100879,49.808654
0,-97.099447,49.807224
1,-97.097051,49.808741
0,-97.101633,49.806654
0,-97.105363,49.813286
0,-97.098553,49.805099
1,-97.103711,49.810453
0,-97.093975,49.809213
0,-97.097528,49.810602
0,-97.101119,49.808387
0,-97.094618,49.812933
0,-97.102633,49.80997
0,-97.099307,49.811332
0,-97.098591,49.808543
0,-97.104469,49.807784
0,-97.101603,49.812108
0,-97.099377,49.8047
0,-97.105363,49.810875
0,-97.095765,49.806068
0,-97.098941,49.80854
0,-97.096388,49.806271
0,-97.105557,49.808029
0,-97.102845,49.806672
0,-97.104047,49.806714
0,-97.09395,49.805088
0,-97.102,49.809365
0,-97.094703,49.810183
0,-97.103309,49.807114
0,-97.097837,49.806608
0,-97.101593,49.811833
0,-97.101032,49.812603
0,-97.096418,49.81036
0,-97.094923,49.812249
0,-97.102968,49.807572
0,-97.106414,49.80929
0,-97.099125,49.805943
0,-97.099986,49.805357
0,-97.09394,49.807567
0,-97.097172,49.804114
0,-97.097076,49.810195
0,-97.096207,49.806652
1,-97.105414,49.813177
0,-97.104272,49.808872
0,-97.106415,49.811441
1,-97.095792,49.807984
1,-97.106896,49.812189
0,-97.10297,49.805211
0,-97.09744,49.812679
0,-97.094847,49.808653
0,-97.098815,49.805969
0,-97.09996,49.80826
0,-97.096532,49.807757
0,-97.09666,49.812624
0,-97.096325,49.807766
0,-97.097252,49.804926
0,-97.102347,49.804794
0,-97.102988,49.804978
0,-97.099551,49.804108
0,-97.104172,49.810723
0,-97.097782,49.80418
0,-97.096613,49.809362
0,-97.106147,49.805814
0,-97.085224,49.805403
0,-97.092905,49.804712
0,-97.09103,49.803965
0,-97.08586,49.806686
0,-97.08135,49.806349
1,-97.080122,49.805654
0,-97.091914,49.808549
0,-97.087341,49.811794
0,-97.079597,49.804025
0,-97.090399,49.810785
0,-97.082918,49.806543
0,-97.091693,49.808203
0,-97.085438,49.811901
0,-97.08003,49.803953
0,-97.091336,49.804849
0,-97.091308,49.811731
0,-97.084223,49.80998
0,-97.083849,49.812847
0,-97.086997,49.810237
0,-97.089056,49.808271
0,-97.087303,49.804265
0,-97.091598,49.805272
0,-97.080588,49.807783
0,-97.080001,49.806067
0,-97.079216,49.806176
0,-97.091747,49.805532
0,-97.083791,49.808754
0,-97.084663,49.811205
0,-97.084106,49.805237
0,-97.08618,49.809125
0,-97.079088,49.807503
0,-97.09043,49.812442
0,-97.082928,49.810546
0,-97.091749,49.806848
0,-97.082271,49.806871
0,-97.088683,49.809138
0,-97.087709,49.80665
0,-97.083965,49.812147
0,-97.082853,49.811684
0,-97.087088,49.807878
0,-97.090596,49.806717
0,-97.082938,49.807802
0,-97.081282,49.804146
0,-97.082004,49.812531
0,-97.087057,49.807338
0,-97.089559,49.809602
0,-97.088781,49.80707
1,-97.092443,49.808103
0,-97.088575,49.808974
0,-97.091002,49.809407
0,-97.086968,49.808372
0,-97.085469,49.806947
0,-97.092496,49.806626
1,-97.090585,49.804011
0,-97.085563,49.806756
0,-97.084844,49.80681
0,-97.085516,49.811466
0,-97.084291,49.805328
1,-97.088914,49.811534
0,-97.084021,49.806052
0,-97.081388,49.806744
0,-97.082985,49.805404
0,-97.089854,49.809705
0,-97.079095,49.807192
0,-97.085908,49.809698
0,-97.087424,49.805511
0,-97.08243,49.808339
0,-97.082396,49.809697
0,-97.085308,49.805058
0,-97.090684,49.80671
0,-97.088679,49.80515
0,-97.089207,49.80729
0,-97.083865,49.809144
0,-97.08914,49.808067
0,-97.084681,49.807136
0,-97.083421,49.811993
0,-97.078998,49.807081
0,-97.086693,49.81092
0,-97.092152,49.804984
0,-97.086554,49.807209
0,-97.088385,49.805655
0,-97.089959,49.806011
0,-97.088372,49.812328
0,-97.080142,49.804366
0,-97.078561,49.811877
0,-97.08349,49.804521
0,-97.083063,49.806072
0,-97.08749,49.804089
0,-97.082405,49.808621
0,-97.081625,49.808704
0,-97.07911,49.807981
0,-97.087245,49.809653
0,-97.083936,49.804212
0,-97.082156,49.805535
0,-97.089781,49.809487
0,-97.090817,49.807755
1,-97.087215,49.812257
0,-97.083879,49.807306
0,-97.084313,49.810303
0,-97.082666,49.808707
0,-97.082367,49.812112
0,-97.08075,49.80784
0,-97.080088,49.808564
1,-97.088612,49.812929
0,-97.089108,49.809603
0,-97.081919,49.806806
0,-97.092714,49.809585
0,-97.07935,49.80857
0,-97.08058,49.804374
0,-97.088684,49.808823
1,-97.090409,49.811324
0,-97.080255,49.812353
0,-97.087976,49.807266
0,-97.080186,49.804144
0,-97.083716,49.806301
0,-97.081557,49.804623
0,-97.081544,49.809589
0,-97.0831,49.811005
0,-97.087469,49.808064
0,-97.078645,49.811424
0,-97.087477,49.807608
0,-97.085581,49.808978
0,-97.085367,49.811713
0,-97.082996,49.807829
0,-97.083659,49.808497
1,-97.090119,49.812305
0,-97.088924,49.811624
0,-97.087889,49.804603
0,-97.081694,49.805047
0,-97.088539,49.806114
0,-97.082338,49.805365
0,-97.080153,49.807403
0,-97.087686,49.812691
0,-97.08031,49.809112
0,-97.079264,49.808874
0,-97.087737,49.805636
0,-97.091251,49.810399
0,-97.091364,49.80795
0,-97.082607,49.808486
0,-97.090164,49.805866
0,-97.089224,49.81213
0,-97.082823,49.808638
0,-97.078867,49.811028
0,-97.079121,49.804396
0,-97.089205,49.812901
0,-97.085168,49.809548
0,-97.088565,49.808466
0,-97.090043,49.811363
0,-97.089827,49.807626
1,-97.084919,49.807031
0,-97.091949,49.810664
0,-97.086318,49.807232
1,-97.087541,49.806411
0,-97.086825,49.804545
0,-97.084251,49.807373
0,-97.086433,49.80986
0,-97.090689,49.806843
0,-97.086569,49.811868
0,-97.088254,49.808506
0,-97.089315,49.805163
0,-97.08333,49.805815
0,-97.089758,49.804187
0,-97.092296,49.812126
0,-97.080941,49.808147
1,-97.092441,49.808477
0,-97.085803,49.806208
0,-97.086908,49.812539
0,-97.083,49.805319
0,-97.08119,49.808539
0,-97.086962,49.810432
0,-97.091537,49.810113
0,-97.080983,49.806108
1,-97.090286,49.805873
0,-97.08984,49.807232
0,-97.083145,49.808867
0,-97.089428,49.806338
0,-97.092286,49.810012
0,-97.088943,49.807557
1,-97.085804,49.805087
0,-97.090022,49.808814
0,-97.08608,49.812194
0,-97.080999,49.810972
0,-97.082058,49.804327
0,-97.079173,49.810987
0,-97.088238,49.806124
0,-97.085504,49.80573
0,-97.085807,49.809157
0,-97.085785,49.808221
0,-97.080313,49.803991
0,-97.09198,49.805275
0,-97.090725,49.809528
0,-97.090321,49.811131
0,-97.087453,49.804432
0,-97.08055,49.811841
0,-97.089809,49.810063
0,-97.089802,49.807546
0,-97.086096,49.80739
0,-97.091208,49.806616
0,-97.086462,49.805954
0,-97.09099,49.803952
0,-97.08116,49.80501
1,-97.087271,49.810431
0,-97.084556,49.812074
0,-97.089653,49.807378
1,-97.086122,49.81093
0,-97.080894,49.804131
0,-97.082189,49.809012
0,-97.092083,49.806137
0,-97.083755,49.806369
0,-97.083491,49.811259
0,-97.083901,49.807362
0,-97.08391,49.811085
0,-97.085026,49.808192
0,-97.080274,49.803734
0,-97.091517,49.808891
0,-97.08947,49.804778
0,-97.085416,49.80931
0,-97.080523,49.808882
0,-97.082464,49.806483
1,-97.090321,49.810078
0,-97.086032,49.80993
0,-97.087571,49.810149
0,-97.087801,49.807318
0,-97.086066,49.811235
0,-97.08147,49.809554
1,-97.092973,49.804991
0,-97.079474,49.805934
0,-97.08237,49.806185
0,-97.07942,49.812854
0,-97.082344,49.804706
0,-97.071831,49.803751
0,-97.073887,49.809804
0,-97.077127,49.810264
0,-97.075603,49.812174
0,-97.076844,49.805483
0,-97.077651,49.809842
0,-97.069367,49.806689
0,-97.077458,49.806895
0,-97.076879,49.805593
0,-97.071789,49.810236
0,-97.075122,49.806551
0,-97.070769,49.806591
1,-97.06484,49.804021
1,-97.067513,49.810009
0,-97.070561,49.811993
0,-97.070443,49.806103
0,-97.076121,49.80406
0,-97.067764,49.811141
0,-97.077772,49.807791
0,-97.064856,49.806261
0,-97.070978,49.810198
0,-97.074869,49.810867
0,-97.072892,49.809558
0,-97.071286,49.805086
0,-97.06802,49.806462
0,-97.072287,49.810712
0,-97.066231,49.805561
0,-97.073858,49.80558
0,-97.065955,49.807451
1,-97.064818,49.80388
0,-97.065547,49.808563
0,-97.06802,49.80435
0,-97.073169,49.805301
0,-97.072941,49.810263
0,-97.070219,49.811866
0,-97.077443,49.807092
0,-97.072239,49.805894
0,-97.073686,49.804419
0,-97.069831,49.80614
0,-97.065242,49.805546
0,-97.065589,49.804178
0,-97.070511,49.812023
0,-97.06893,49.808352
0,-97.066662,49.804716
0,-97.078579,49.808101
0,-97.076399,49.811214
0,-97.074551,49.805153
0,-97.074152,49.809406
0,-97.076453,49.80934
1,-97.067865,49.806456
0,-97.073399,49.805311
0,-97.06541,49.809972
0,-97.072935,49.809088
0,-97.073319,49.804356
0,-97.065772,49.812528
0,-97.066154,49.806248
0,-97.072084,49.810866
0,-97.073161,49.811656
0,-97.074555,49.811703
0,-97.077112,49.810789
0,-97.067216,49.803617
0,-97.065387,49.808666
0,-97.076738,49.804576
0,-97.074155,49.809751
0,-97.068209,49.808278
0,-97.078254,49.812519
0,-97.066637,49.811738
0,-97.069536,49.804822
0,-97.067368,49.809562
0,-97.077442,49.804239
0,-97.066453,49.805014
0,-97.071279,49.806504
0,-97.073096,49.809246
0,-97.064585,49.811749
0,-97.071384,49.805183
0,-97.070655,49.803904
0,-97.067427,49.806342
0,-97.078487,49.812259
0,-97.068794,49.810298
0,-97.075393,49.811016
0,-97.06719,49.812443
1,-97.069037,49.811545
0,-97.07318,49.807464
0,-97.074221,49.811236
0,-97.068601,49.804764
0,-97.072833,49.804353
0,-97.071641,49.806589
0,-97.078611,49.805576
1,-97.073145,49.812699
0,-97.076216,49.804029
0,-97.066105,49.81221
0,-97.070834,49.807905
0,-97.071395,49.809449
1,-97.067713,49.810311
0,-97.068985,49.806062
0,-97.065927,49.809615
1,-97.067077,49.810875
1,-97.067646,49.805937
1,-97.06922,49.803579
0,-97.074163,49.808087
0,-97.071982,49.807763
0,-97.076675,49.805083
0,-97.067445,49.803832
0,-97.074873,49.809035
0,-97.06878,49.806489
0,-97.070223,49.80898
0,-97.076708,49.81266
1,-97.071672,49.81224
0,-97.066747,49.804619
0,-97.067022,49.80865
0,-97.070423,49.805741
0,-97.07276,49.807342
0,-97.069532,49.812109
0,-97.07316,49.804184
0,-97.068881,49.803942
0,-97.075782,49.811287
0,-97.066388,49.807486
0,-97.068717,49.803521
0,-97.066574,49.807379
0,-97.077577,49.811038
0,-97.065819,49.808578
0,-97.068086,49.81094
0,-97.073606,49.811362
0,-97.072861,49.806944
0,-97.076468,49.805071
0,-97.07102,49.811156
0,-97.075644,49.810258
0,-97.077267,49.807492
0,-97.078091,49.805346
0,-97.071138,49.811447
0,-97.068702,49.808432
0,-97.064883,49.808929
0,-97.070003,49.809556
0,-97.066473,49.808229
0,-97.068516,49.808513
0,-97.076636,49.808371
0,-97.077194,49.804521
0,-97.065371,49.809941
0,-97.067374,49.807544
0,-97.068112,49.804884
0,-97.071262,49.812137
0,-97.073529,49.806679
0,-97.065751,49.805745
0,-97.066362,49.804915
0,-97.06848,49.806609
0,-97.076639,49.803872
0,-97.068867,49.807279
0,-97.067604,49.811213
0,-97.071306,49.805059
0,-97.077193,49.809146
0,-97.064667,49.807925
0,-97.066021,49.810844
0,-97.065608,49.810227
0,-97.070929,49.80716
1,-97.070618,49.804321
0,-97.075544,49.808473
0,-97.077475,49.807409
0,-97.066573,49.804775
0,-97.072502,49.811693
0,-97.072263,49.804389
0,-97.065106,49.809815
0,-97.074383,49.811915
1,-97.067209,49.810922
1,-97.072067,49.808833
0,-97.06725,49.807335
0,-97.069184,49.806381
0,-97.069258,49.811349
0,-97.065448,49.811055
1,-97.072374,49.812445
0,-97.066157,49.808222
0,-97.076268,49.807809
0,-97.073834,49.810588
0,-97.068323,49.808491
0,-97.06567,49.810527
0,-97.064492,49.811536
0,-97.072657,49.806565
0,-97.06641,49.806459
0,-97.077873,49.812234
0,-97.066732,49.80715
0,-97.073519,49.808813
0,-97.070171,49.809635
0,-97.077107,49.803664
0,-97.070168,49.805013
0,-97.069072,49.807325
0,-97.078328,49.810785
0,-97.067666,49.810822
0,-97.072922,49.808356
1,-97.070103,49.804015
0,-97.066115,49.806841
0,-97.070009,49.810462
1,-97.064699,49.805449
0,-97.065486,49.805391
0,-97.068313,49.807988
0,-97.071324,49.803834
0,-97.072921,49.806492
0,-97.074184,49.812376
0,-97.065035,49.806653
0,-97.072735,49.806221
0,-97.076574,49.804981
0,-97.07706,49.806273
0,-97.073824,49.812217
0,-97.076986,49.812154
0,-97.072181,49.811001
0,-97.072843,49.808129
0,-97.072111,49.809751
0,-97.070286,49.807527
0,-97.078662,49.808237
0,-97.070301,49.811866
0,-97.065873,49.810089
0,-97.069012,49.810577
0,-97.07796,49.807916
0,-97.0785,49.803946
0,-97.069143,49.810454
0,-97.066873,49.803751
0,-97.06947,49.809253
0,-97.076448,49.806118
0,-97.07581,49.812112
0,-97.074185,49.805345
1,-97.068364,49.81026
0,-97.070714,49.8068
0,-97.066915,49.80747
0,-97.06849,49.808378
0,-97.078235,49.80501
0,-97.072869,49.803632
0,-97.07326,49.810927
0,-97.077479,49.808306
0,-97.069166,49.810119
0,-97.075316,49.811447
0,-97.073246,49.804997
0,-97.077721,49.81145
0,-97.073848,49.80898
0,-97.067777,49.806108
0,-97.066772,49.804979
0,-97.064701,49.806809
0,-97.077941,49.811242
0,-97.064593,49.809159
0,-97.073826,49.804751
0,-97.067558,49.808325
0,-97.058125,49.810187
0,-97.057681,49.808132
0,-97.059884,49.812343
1,-97.051804,49.806355
1,-97.052085,49.80515
0,-97.062838,49.807211
0,-97.063468,49.803858
0,-97.057857,49.804965
0,-97.058327,49.809997
1,-97.051563,49.810361
0,-97.052731,49.812147
0,-97.051211,49.812327
1,-97.054255,49.812263
0,-97.062196,49.80459
1,-97.064106,49.8042
0,-97.053999,49.805252
0,-97.057413,49.809361
1,-97.064536,49.804563
1,-97.051123,49.809973
0,-97.055992,49.812335
0,-97.051854,49.804927
0,-97.062911,49.808251
0,-97.055318,49.809339
0,-97.059008,49.80985
1,-97.057484,49.803344
0,-97.062323,49.804264
0,-97.051229,49.806279
0,-97.058823,49.808701
0,-97.050376,49.810152
0,-97.062932,49.810912
0,-97.062364,49.806611
0,-97.055049,49.80956
1,-97.061838,49.806939
0,-97.055397,49.812027
0,-97.051382,49.806719
0,-97.059242,49.805639
